brkQ,method,projtol,zeroQ,starttime,nmeshpts,ndatapts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,runtime,parity,genseed,errmetrics,rmse,mae,Beta,L,Sigma,barytol,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,r,KernelParameterNames,KernelParameters_1,KernelParameters_2,KernelType,PredictMethod,barypars,barytype,datatype
1,idw,0.0001,0,24-Oct-2020 16:44:21,1000,10000,12,c764c61,ef46faba,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.211732,,71748,,0.109198290575221,0.0786401337929265,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:44:59,1000,10000,12,c764c61,43c9c2e3,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.207029,,25291,,0.110379232693083,0.0786909749916829,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:40:30,1000,10000,12,c764c61,82f74d44,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.492764,,77256,,0.112874025159251,0.0796707302541543,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:01,1000,10000,12,c764c61,581137f9,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.255102,,38358,,0.111569619618399,0.0803871825953526,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:59,1000,10000,12,c764c61,4a9fc687,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.360509,,63605,,0.110012933345725,0.0773827644998535,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:40:58,1000,10000,12,c764c61,9f9cf147,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.465817,,3533,,0.112161873177686,0.0792206038544014,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:45:27,1000,10000,12,c764c61,3861188b,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.244158,,4184,,0.114388897810645,0.0805253404408373,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:21,100,10000,12,c764c61,0f6b5ba8,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.108867,,56094,,0.138369594782432,0.100964177232486,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:45:39,100,10000,12,c764c61,af11d136,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.061828,,65581,,0.13923308053801,0.102724493938069,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:44:08,100,10000,12,c764c61,0dc653d4,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.104389,,35536,,0.15537366268252,0.111476379355728,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:42,100,10000,12,c764c61,ba303e0d,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.107796,,2568,,0.136265774089757,0.0970253365822714,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:41:41,100,10000,12,c764c61,2f07f53d,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.061561,,67003,,0.144650902413195,0.100740416469664,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:43:37,100,10000,12,c764c61,ee7ee1ba,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.067914,,55613,,0.15359743028795,0.107078403167062,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:55,100,10000,12,c764c61,9464142d,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.06574,,80495,,0.147438340078563,0.10488345709692,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:43:41,100,10000,12,c764c61,fa4e0442,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.057754,,50799,,0.138810775164487,0.101258324235182,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:40:24,100,10000,12,c764c61,9161b0e1,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.260364,,56974,,0.138838904315637,0.0987298203274949,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:06,100,10000,12,c764c61,1453fc57,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.053833,,61190,,0.132504867460663,0.0959461644324661,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:40:53,20000,10000,12,c764c61,abab0903,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.13673,,37976,,0.0695216284686356,0.0482997156746471,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:06,20000,10000,12,c764c61,1473978c,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2.150602,,71806,,0.0703347159744402,0.0491038509976305,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:44:25,20000,10000,12,c764c61,a4fbdd16,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,3.55747,,80581,,0.0687587342648451,0.048240812232198,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
1,idw,0.0001,0,24-Oct-2020 16:42:44,20000,10000,12,c764c61,eb01eecd,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,3.427829,,15997,,0.0692794370415031,0.048332820840265,NaN,2,NaN,NaN,1,NaN,10000,NaN,NaN,NaN,0,0.0436332312998582,,,,,,,,
