cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc 
c     Calculated grain boundary energies of bcc Fe for 
c     mechanically selected 66,339 grain boundaries
c
c  Misorientation : three Euler angles (phi1, phi, phi2)
c  Inclination    : polar and azimuth angles
c  GBE            : Gran boundary energy (mJ/m2)
cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
c
  ph1  ph  ph2     polar           azimuth          GBE
  80  50  60    0.120000e+03    0.209050e+02    0.112656e+04
  80  50  60    0.600000e+02   -0.209050e+02    0.123561e+04
  80  50  60    0.120000e+03   -0.209050e+02    0.128035e+04
  80  50  60    0.720000e+02    0.582830e+02    0.118735e+04
  80  50  60    0.108000e+03    0.582830e+02    0.124883e+04
  80  50  60    0.720000e+02   -0.582830e+02    0.128344e+04
  80  50  60    0.108000e+03   -0.582830e+02    0.117292e+04
  80  50  70    0.107170e+02    0.450000e+02    0.123877e+04
  80  50  70   -0.154328e+03    0.526230e+02    0.124011e+04
  80  50  70   -0.169283e+03   -0.450000e+02    0.128584e+04
  80  50  70    0.256720e+02   -0.526230e+02    0.133473e+04
  80  50  70    0.561500e+02    0.911000e+01    0.127535e+04
  80  50  70   -0.123850e+03   -0.911000e+01    0.125038e+04
  80  50  70    0.396650e+02    0.418100e+02    0.121464e+04
  80  50  70   -0.129665e+03    0.265650e+02    0.123722e+04
  80  50  70   -0.140335e+03   -0.418100e+02    0.131890e+04
  80  50  70    0.503350e+02   -0.265650e+02    0.122351e+04
  80  50  70   -0.107170e+02    0.450000e+02    0.121401e+04
  80  50  70    0.154328e+03    0.526230e+02    0.125917e+04
  80  50  70    0.169283e+03   -0.450000e+02    0.117011e+04
  80  50  70   -0.256720e+02   -0.526230e+02    0.115013e+04
  80  50  70   -0.561500e+02    0.911000e+01    0.131102e+04
  80  50  70    0.123850e+03   -0.911000e+01    0.133522e+04
  80  50  70   -0.396650e+02    0.418100e+02    0.130708e+04
  80  50  70    0.129665e+03    0.265650e+02    0.125566e+04
  80  50  70    0.140335e+03   -0.418100e+02    0.117792e+04
  80  50  70   -0.503350e+02   -0.265650e+02    0.129357e+04
  80  50  70    0.824440e+02    0.762300e+01    0.125059e+04
  80  50  70   -0.110137e+03    0.162670e+02    0.126832e+04
  80  50  70   -0.824440e+02    0.762300e+01    0.129920e+04
  80  50  70    0.110137e+03    0.162670e+02    0.126677e+04
  80  50  70    0.824440e+02    0.558120e+02    0.124081e+04
  80  50  70   -0.824440e+02    0.558120e+02    0.127676e+04
  80  50  70    0.648160e+02    0.317170e+02    0.122695e+04
  80  50  70   -0.110137e+03    0.471680e+02    0.120486e+04
  80  50  70   -0.648160e+02    0.317170e+02    0.125812e+04
  80  50  70    0.110137e+03    0.471680e+02    0.128091e+04
  80  50  70   -0.975560e+02   -0.762300e+01    0.126895e+04
  80  50  70    0.698630e+02   -0.162670e+02    0.126980e+04
  80  50  70    0.975560e+02   -0.762300e+01    0.129773e+04
  80  50  70   -0.698630e+02   -0.162670e+02    0.129730e+04
  80  50  70   -0.975560e+02   -0.558120e+02    0.128119e+04
  80  50  70    0.975560e+02   -0.558120e+02    0.119797e+04
  80  50  70   -0.115184e+03   -0.317170e+02    0.129203e+04
  80  50  70    0.698630e+02   -0.471680e+02    0.126909e+04
  80  50  70    0.115184e+03   -0.317170e+02    0.131503e+04
  80  50  70   -0.698630e+02   -0.471680e+02    0.125756e+04
  80  50  70    0.349130e+02    0.767170e+02    0.120676e+04
  80  50  70    0.145087e+03   -0.767170e+02    0.119881e+04
  80  50  70    0.824440e+02    0.823770e+02    0.124222e+04
  80  50  70   -0.105248e+03    0.690950e+02    0.124806e+04
  80  50  70    0.975560e+02   -0.823770e+02    0.128710e+04
  80  50  70   -0.747520e+02   -0.690950e+02    0.128485e+04
  80  50  70   -0.133513e+03    0.616600e+02    0.125136e+04
  80  50  70    0.615910e+02    0.610670e+02    0.120507e+04
  80  50  70   -0.464870e+02   -0.616600e+02    0.124257e+04
  80  50  70    0.118409e+03   -0.610670e+02    0.126157e+04
  80  50  70   -0.349130e+02    0.767170e+02    0.131025e+04
  80  50  70   -0.145087e+03   -0.767170e+02    0.125101e+04
  80  50  70   -0.824440e+02    0.823770e+02    0.127430e+04
  80  50  70    0.105248e+03    0.690950e+02    0.129801e+04
  80  50  70   -0.975560e+02   -0.823770e+02    0.129815e+04
  80  50  70    0.747520e+02   -0.690950e+02    0.123244e+04
  80  50  70    0.133513e+03    0.616600e+02    0.129048e+04
  80  50  70   -0.615910e+02    0.610670e+02    0.127001e+04
  80  50  70    0.464870e+02   -0.616600e+02    0.124700e+04
  80  50  70   -0.118409e+03   -0.610670e+02    0.127388e+04
  80  50  70    0.317170e+02    0.000000e+00    0.129013e+04
  80  50  70    0.148283e+03    0.000000e+00    0.125031e+04
  80  50  70    0.900000e+02    0.317170e+02    0.124925e+04
  80  50  70    0.900000e+02   -0.317170e+02    0.130490e+04
  80  50  70    0.582830e+02    0.900000e+02    0.130567e+04
  80  50  70    0.121717e+03    0.900000e+02    0.119466e+04
  80  50  70    0.209050e+02    0.900000e+02    0.118671e+04
  80  50  70    0.159095e+03    0.900000e+02    0.124215e+04
  80  50  70    0.690950e+02    0.000000e+00    0.126649e+04
  80  50  70    0.110905e+03    0.000000e+00    0.128626e+04
  80  50  70    0.900000e+02    0.690950e+02    0.124116e+04
  80  50  70    0.900000e+02   -0.690950e+02    0.128654e+04
  80  50  70    0.547360e+02    0.450000e+02    0.114844e+04
  80  50  70    0.125264e+03    0.450000e+02    0.123575e+04
  80  50  70    0.547360e+02   -0.450000e+02    0.119382e+04
  80  50  70    0.125264e+03   -0.450000e+02    0.118341e+04
  80  50  70    0.000000e+00    0.000000e+00    0.114246e+04
  80  50  70    0.900000e+02    0.000000e+00    0.114605e+04
  80  50  70    0.900000e+02    0.900000e+02    0.120282e+04
  80  50  70    0.360000e+02    0.582830e+02    0.125136e+04
  80  50  70    0.144000e+03    0.582830e+02    0.129646e+04
  80  50  70    0.360000e+02   -0.582830e+02    0.126783e+04
  80  50  70    0.144000e+03   -0.582830e+02    0.115801e+04
  80  50  70    0.600000e+02    0.209050e+02    0.126839e+04
  80  50  70    0.120000e+03    0.209050e+02    0.126811e+04
  80  50  70    0.600000e+02   -0.209050e+02    0.117750e+04
  80  50  70    0.120000e+03   -0.209050e+02    0.129322e+04
  80  50  70    0.720000e+02    0.582830e+02    0.117834e+04
  80  50  70    0.108000e+03    0.582830e+02    0.131377e+04
  80  50  70    0.720000e+02   -0.582830e+02    0.129962e+04
  80  50  70    0.108000e+03   -0.582830e+02    0.120163e+04
  80  50  80    0.107170e+02    0.450000e+02    0.126199e+04
  80  50  80   -0.154328e+03    0.526230e+02    0.127993e+04
  80  50  80   -0.169283e+03   -0.450000e+02    0.130905e+04
  80  50  80    0.256720e+02   -0.526230e+02    0.126086e+04
  80  50  80    0.561500e+02    0.911000e+01    0.126944e+04
  80  50  80   -0.123850e+03   -0.911000e+01    0.120458e+04
  80  50  80    0.396650e+02    0.418100e+02    0.120979e+04
  80  50  80   -0.129665e+03    0.265650e+02    0.123413e+04
  80  50  80   -0.140335e+03   -0.418100e+02    0.137511e+04
  80  50  80    0.503350e+02   -0.265650e+02    0.123047e+04
  80  50  80   -0.107170e+02    0.450000e+02    0.126297e+04
  80  50  80    0.154328e+03    0.526230e+02    0.121591e+04
  80  50  80    0.169283e+03   -0.450000e+02    0.124975e+04
  80  50  80   -0.256720e+02   -0.526230e+02    0.124468e+04
  80  50  80   -0.561500e+02    0.911000e+01    0.128717e+04
  80  50  80    0.123850e+03   -0.911000e+01    0.125165e+04
  80  50  80   -0.396650e+02    0.418100e+02    0.124834e+04
  80  50  80    0.129665e+03    0.265650e+02    0.124236e+04
  80  50  80    0.140335e+03   -0.418100e+02    0.131763e+04
  80  50  80   -0.503350e+02   -0.265650e+02    0.130188e+04
  80  50  80    0.824440e+02    0.762300e+01    0.127972e+04
  80  50  80   -0.110137e+03    0.162670e+02    0.126649e+04
  80  50  80   -0.824440e+02    0.762300e+01    0.130575e+04
  80  50  80    0.110137e+03    0.162670e+02    0.124700e+04
  80  50  80    0.824440e+02    0.558120e+02    0.129189e+04
  80  50  80   -0.824440e+02    0.558120e+02    0.126346e+04
  80  50  80    0.648160e+02    0.317170e+02    0.121246e+04
  80  50  80   -0.110137e+03    0.471680e+02    0.123378e+04
  80  50  80   -0.648160e+02    0.317170e+02    0.125812e+04
  80  50  80    0.110137e+03    0.471680e+02    0.122576e+04
  80  50  80   -0.975560e+02   -0.762300e+01    0.127029e+04
  80  50  80    0.698630e+02   -0.162670e+02    0.124588e+04
  80  50  80    0.975560e+02   -0.762300e+01    0.128295e+04
  80  50  80   -0.698630e+02   -0.162670e+02    0.127015e+04
  80  50  80   -0.975560e+02   -0.558120e+02    0.129519e+04
  80  50  80    0.975560e+02   -0.558120e+02    0.130856e+04
  80  50  80   -0.115184e+03   -0.317170e+02    0.130293e+04
  80  50  80    0.698630e+02   -0.471680e+02    0.132587e+04
  80  50  80    0.115184e+03   -0.317170e+02    0.128809e+04
  80  50  80   -0.698630e+02   -0.471680e+02    0.128190e+04
  80  50  80    0.349130e+02    0.767170e+02    0.130188e+04
  80  50  80    0.145087e+03   -0.767170e+02    0.125333e+04
  80  50  80    0.824440e+02    0.823770e+02    0.131890e+04
  80  50  80   -0.105248e+03    0.690950e+02    0.129238e+04
  80  50  80    0.975560e+02   -0.823770e+02    0.139270e+04
  80  50  80   -0.747520e+02   -0.690950e+02    0.132375e+04
  80  50  80   -0.133513e+03    0.616600e+02    0.127986e+04
  80  50  80    0.615910e+02    0.610670e+02    0.130406e+04
  80  50  80   -0.464870e+02   -0.616600e+02    0.122927e+04
  80  50  80    0.118409e+03   -0.610670e+02    0.129611e+04
  80  50  80   -0.349130e+02    0.767170e+02    0.130392e+04
  80  50  80   -0.145087e+03   -0.767170e+02    0.123617e+04
  80  50  80   -0.824440e+02    0.823770e+02    0.128914e+04
  80  50  80    0.105248e+03    0.690950e+02    0.127965e+04
  80  50  80   -0.975560e+02   -0.823770e+02    0.135963e+04
  80  50  80    0.747520e+02   -0.690950e+02    0.134683e+04
  80  50  80    0.133513e+03    0.616600e+02    0.124426e+04
  80  50  80   -0.615910e+02    0.610670e+02    0.126677e+04
  80  50  80    0.464870e+02   -0.616600e+02    0.126515e+04
  80  50  80   -0.118409e+03   -0.610670e+02    0.132615e+04
  80  50  80    0.317170e+02    0.000000e+00    0.129801e+04
  80  50  80    0.148283e+03    0.000000e+00    0.125031e+04
  80  50  80    0.900000e+02    0.317170e+02    0.128211e+04
  80  50  80    0.900000e+02   -0.317170e+02    0.128788e+04
  80  50  80    0.582830e+02    0.900000e+02    0.134739e+04
  80  50  80    0.121717e+03    0.900000e+02    0.131489e+04
  80  50  80    0.209050e+02    0.900000e+02    0.120690e+04
  80  50  80    0.159095e+03    0.900000e+02    0.123124e+04
  80  50  80    0.690950e+02    0.000000e+00    0.121134e+04
  80  50  80    0.110905e+03    0.000000e+00    0.127444e+04
  80  50  80    0.900000e+02    0.690950e+02    0.130117e+04
  80  50  80    0.900000e+02   -0.690950e+02    0.134985e+04
  80  50  80    0.547360e+02    0.450000e+02    0.120655e+04
  80  50  80    0.125264e+03    0.450000e+02    0.123160e+04
  80  50  80    0.547360e+02   -0.450000e+02    0.120191e+04
  80  50  80    0.125264e+03   -0.450000e+02    0.126023e+04
  80  50  80    0.000000e+00    0.000000e+00    0.117391e+04
  80  50  80    0.900000e+02    0.000000e+00    0.115330e+04
  80  50  80    0.900000e+02    0.900000e+02    0.130223e+04
  80  50  80    0.360000e+02    0.582830e+02    0.127831e+04
  80  50  80    0.144000e+03    0.582830e+02    0.130321e+04
  80  50  80    0.360000e+02   -0.582830e+02    0.126016e+04
  80  50  80    0.144000e+03   -0.582830e+02    0.119790e+04
  80  50  80    0.600000e+02    0.209050e+02    0.128140e+04
  80  50  80    0.120000e+03    0.209050e+02    0.127845e+04
  80  50  80    0.600000e+02   -0.209050e+02    0.119093e+04
  80  50  80    0.120000e+03   -0.209050e+02    0.135401e+04
  80  50  80    0.720000e+02    0.582830e+02    0.124173e+04
  80  50  80    0.108000e+03    0.582830e+02    0.127472e+04
  80  50  80    0.720000e+02   -0.582830e+02    0.131482e+04
  80  50  80    0.108000e+03   -0.582830e+02    0.131609e+04
  80  60   0    0.107170e+02    0.450000e+02    0.129456e+04
  80  60   0   -0.154328e+03    0.526230e+02    0.123856e+04
  80  60   0   -0.169283e+03   -0.450000e+02    0.129723e+04
  80  60   0    0.256720e+02   -0.526230e+02    0.122175e+04
  80  60   0    0.561500e+02    0.911000e+01    0.127120e+04
  80  60   0   -0.123850e+03   -0.911000e+01    0.119445e+04
  80  60   0    0.396650e+02    0.418100e+02    0.128443e+04
  80  60   0   -0.129665e+03    0.265650e+02    0.122702e+04
  80  60   0   -0.140335e+03   -0.418100e+02    0.124609e+04
  80  60   0    0.503350e+02   -0.265650e+02    0.122118e+04
  80  60   0   -0.107170e+02    0.450000e+02    0.122794e+04
  80  60   0    0.154328e+03    0.526230e+02    0.122822e+04
  80  60   0    0.169283e+03   -0.450000e+02    0.124651e+04
  80  60   0   -0.256720e+02   -0.526230e+02    0.123174e+04
  80  60   0   -0.561500e+02    0.911000e+01    0.127514e+04
  80  60   0    0.123850e+03   -0.911000e+01    0.126797e+04
  80  60   0   -0.396650e+02    0.418100e+02    0.123082e+04
  80  60   0    0.129665e+03    0.265650e+02    0.128232e+04
  80  60   0    0.140335e+03   -0.418100e+02    0.130166e+04
  80  60   0   -0.503350e+02   -0.265650e+02    0.123441e+04
  80  60   0    0.824440e+02    0.762300e+01    0.116336e+04
  80  60   0   -0.110137e+03    0.162670e+02    0.118488e+04
  80  60   0   -0.824440e+02    0.762300e+01    0.124918e+04
  80  60   0    0.110137e+03    0.162670e+02    0.129428e+04
  80  60   0    0.824440e+02    0.558120e+02    0.125692e+04
  80  60   0   -0.824440e+02    0.558120e+02    0.127810e+04
  80  60   0    0.648160e+02    0.317170e+02    0.123230e+04
  80  60   0   -0.110137e+03    0.471680e+02    0.123265e+04
  80  60   0   -0.648160e+02    0.317170e+02    0.131250e+04
  80  60   0    0.110137e+03    0.471680e+02    0.123469e+04
  80  60   0   -0.975560e+02   -0.762300e+01    0.117883e+04
  80  60   0    0.698630e+02   -0.162670e+02    0.120479e+04
  80  60   0    0.975560e+02   -0.762300e+01    0.121274e+04
  80  60   0   -0.698630e+02   -0.162670e+02    0.127289e+04
  80  60   0   -0.975560e+02   -0.558120e+02    0.131482e+04
  80  60   0    0.975560e+02   -0.558120e+02    0.132727e+04
  80  60   0   -0.115184e+03   -0.317170e+02    0.124299e+04
  80  60   0    0.698630e+02   -0.471680e+02    0.132045e+04
  80  60   0    0.115184e+03   -0.317170e+02    0.122590e+04
  80  60   0   -0.698630e+02   -0.471680e+02    0.122104e+04
  80  60   0    0.349130e+02    0.767170e+02    0.127247e+04
  80  60   0    0.145087e+03   -0.767170e+02    0.126072e+04
  80  60   0    0.824440e+02    0.823770e+02    0.131953e+04
  80  60   0   -0.105248e+03    0.690950e+02    0.129125e+04
  80  60   0    0.975560e+02   -0.823770e+02    0.135583e+04
  80  60   0   -0.747520e+02   -0.690950e+02    0.131531e+04
  80  60   0   -0.133513e+03    0.616600e+02    0.127212e+04
  80  60   0    0.615910e+02    0.610670e+02    0.131081e+04
  80  60   0   -0.464870e+02   -0.616600e+02    0.128647e+04
  80  60   0    0.118409e+03   -0.610670e+02    0.127542e+04
  80  60   0   -0.349130e+02    0.767170e+02    0.126635e+04
  80  60   0   -0.145087e+03   -0.767170e+02    0.124046e+04
  80  60   0   -0.824440e+02    0.823770e+02    0.135569e+04
  80  60   0    0.105248e+03    0.690950e+02    0.131735e+04
  80  60   0   -0.975560e+02   -0.823770e+02    0.139959e+04
  80  60   0    0.747520e+02   -0.690950e+02    0.137940e+04
  80  60   0    0.133513e+03    0.616600e+02    0.127254e+04
  80  60   0   -0.615910e+02    0.610670e+02    0.124236e+04
  80  60   0    0.464870e+02   -0.616600e+02    0.122738e+04
  80  60   0   -0.118409e+03   -0.610670e+02    0.129027e+04
  80  60   0    0.317170e+02    0.000000e+00    0.126100e+04
  80  60   0    0.148283e+03    0.000000e+00    0.125362e+04
  80  60   0    0.900000e+02    0.317170e+02    0.129372e+04
  80  60   0    0.900000e+02   -0.317170e+02    0.125024e+04
  80  60   0    0.582830e+02    0.900000e+02    0.130954e+04
  80  60   0    0.121717e+03    0.900000e+02    0.132136e+04
  80  60   0    0.209050e+02    0.900000e+02    0.125573e+04
  80  60   0    0.159095e+03    0.900000e+02    0.124672e+04
  80  60   0    0.690950e+02    0.000000e+00    0.118819e+04
  80  60   0    0.110905e+03    0.000000e+00    0.124939e+04
  80  60   0    0.900000e+02    0.690950e+02    0.137905e+04
  80  60   0    0.900000e+02   -0.690950e+02    0.132981e+04
  80  60   0    0.547360e+02    0.450000e+02    0.119846e+04
  80  60   0    0.125264e+03    0.450000e+02    0.118186e+04
  80  60   0    0.547360e+02   -0.450000e+02    0.118446e+04
  80  60   0    0.125264e+03   -0.450000e+02    0.126424e+04
  80  60   0    0.000000e+00    0.000000e+00    0.112804e+04
  80  60   0    0.900000e+02    0.000000e+00    0.110623e+04
  80  60   0    0.900000e+02    0.900000e+02    0.127613e+04
  80  60   0    0.360000e+02    0.582830e+02    0.125045e+04
  80  60   0    0.144000e+03    0.582830e+02    0.126649e+04
  80  60   0    0.360000e+02   -0.582830e+02    0.122175e+04
  80  60   0    0.144000e+03   -0.582830e+02    0.131848e+04
  80  60   0    0.600000e+02    0.209050e+02    0.123948e+04
  80  60   0    0.120000e+03    0.209050e+02    0.127711e+04
  80  60   0    0.600000e+02   -0.209050e+02    0.119698e+04
  80  60   0    0.120000e+03   -0.209050e+02    0.132995e+04
  80  60   0    0.720000e+02    0.582830e+02    0.130525e+04
  80  60   0    0.108000e+03    0.582830e+02    0.123969e+04
  80  60   0    0.720000e+02   -0.582830e+02    0.127444e+04
  80  60   0    0.108000e+03   -0.582830e+02    0.128415e+04
  80  60  10    0.107170e+02    0.450000e+02    0.131728e+04
  80  60  10   -0.154328e+03    0.526230e+02    0.131222e+04
  80  60  10   -0.169283e+03   -0.450000e+02    0.126628e+04
  80  60  10    0.256720e+02   -0.526230e+02    0.126079e+04
  80  60  10    0.561500e+02    0.911000e+01    0.128000e+04
  80  60  10   -0.123850e+03   -0.911000e+01    0.125066e+04
  80  60  10    0.396650e+02    0.418100e+02    0.127106e+04
  80  60  10   -0.129665e+03    0.265650e+02    0.125221e+04
  80  60  10   -0.140335e+03   -0.418100e+02    0.124025e+04
  80  60  10    0.503350e+02   -0.265650e+02    0.125284e+04
  80  60  10   -0.107170e+02    0.450000e+02    0.121162e+04
  80  60  10    0.154328e+03    0.526230e+02    0.127613e+04
  80  60  10    0.169283e+03   -0.450000e+02    0.118805e+04
  80  60  10   -0.256720e+02   -0.526230e+02    0.117968e+04
  80  60  10   -0.561500e+02    0.911000e+01    0.130750e+04
  80  60  10    0.123850e+03   -0.911000e+01    0.124454e+04
  80  60  10   -0.396650e+02    0.418100e+02    0.127669e+04
  80  60  10    0.129665e+03    0.265650e+02    0.132938e+04
  80  60  10    0.140335e+03   -0.418100e+02    0.129843e+04
  80  60  10   -0.503350e+02   -0.265650e+02    0.127177e+04
  80  60  10    0.824440e+02    0.762300e+01    0.121535e+04
  80  60  10   -0.110137e+03    0.162670e+02    0.117933e+04
  80  60  10   -0.824440e+02    0.762300e+01    0.128373e+04
  80  60  10    0.110137e+03    0.162670e+02    0.126227e+04
